削除フラグ,【基本】Bカート商品ID,【基本】商品名,【基本】商品管理番号,【基本】キャッチコピー,【基本】メインカテゴリID,【基本】サブカテゴリID,【基本】特集ID（1）,【基本】特集ID（2）,【基本】特集ID（3）,【基本】生産地,【基本】サイズ,【基本】素材,【基本】注意事項,【基本】商品特徴,【基本】カスタム項目1,【基本】カスタム項目2,【基本】カスタム項目3,【基本】カスタム項目4,【基本】カスタム項目5,【基本】カスタム項目6,【基本】カスタム項目7,【基本】説明,【基本】meta_title,【基本】meta_keywords,【基本】meta_description,【基本】画像,【基本】商品グループID,【基本】状態,【基本】商品非表示グループ,【基本】商品非表示の例外(顧客ID),【基本】販売開始日時,【基本】販売終了日時,【基本】更新日時,【基本】レスポンシブ上部フリースペース,【基本】レスポンシブ中部フリースペース,【基本】レスポンシブ下部フリースペース,【基本】ダウンロードファイルパス（zipなど）,【基本】レコメンド,【基本】商品一覧表示パターン,【基本】表示順,【セット】BカートセットID,【セット】セット名,【セット】品番,【セット】JANコード,【セット】ロケーション,【セット】上代タイプ,【セット】上代,【セット】配送グループ,【セット】配送サイズ,【セット】カスタム項目1,【セット】カスタム項目2,【セット】カスタム項目3,【セット】商品オプションID,【セット】説明,【セット】単価,【セット】特別価格,【セット】入数,【セット】単位,【セット】税区分,【セット】最小注文可能数,【セット】最大注文可能数,【セット】在庫,【セット】在庫制限,【セット】在庫表示パターン,【セット】在庫わずか数,【セット】売上数,【セット】決済制限,【セット】表示順,【セット】商品グループID,【セット】状態,【セット】商品セット非表示グループ,【セット】商品セット非表示の例外(顧客ID),【セット】更新日時,【セット】グループ価格1,【セット】グループ価格2,【セット】グループ価格3,【セット】グループ価格4,【セット】グループ価格5,【セット】グループ価格6,【セット】グループ価格7,【セット】グループ価格8,【セット】グループ価格9,【セット】グループ価格10,サブ画像1,サブ画像2,サブ画像3,サブ画像4,サブ画像5,サブ画像6,サブ画像キャプション1,サブ画像キャプション2,サブ画像キャプション3,サブ画像キャプション4,サブ画像キャプション5,サブ画像キャプション6
,3659,"風の森 愛山 純米大吟醸 しぼり華",,希少米「愛山」の真髄を堪能する。,21,,,,,奈良県,,,,,,,,,,,,"愛山使用の極上の風の森です。26BYより風の森のラインナップに新たに加わった酒米「愛山」。瞬く間に人気となったお酒ですが、希少米ゆえに生産量が確保できず「純米酒」のみの展開でした。今回なんと「純米大吟醸」の愛山が新たに仲間入り。
立ち香にはストロベリーのような農醇さが伝わる良い香り。グッと流し込むとスッキリとしたみずみずしい綺麗な味わい。そしてその直後には立ち香から感じていたストロベリー様の濃醇な甘旨みが訪れます。収束は至って穏やか。純米大吟醸の繊細な旨みがここに活きているというわけです。非常にレアなお酒につき、機会が合えば飲んで頂きたいお酒です。",,,,https://www.af-1.jp/bottle/12259.jpg,,表示,,,,,"2021-03-16 15:38:00",,"<table class=""spec"" border=""1"">
  <tr>
    <th class=""spec"">使用米</th><td class=""spec"">「愛山」</td>
  </tr>
  <tr>
    <th class=""spec"">磨き</th><td class=""spec"">50％</td>
  </tr>
  <tr>
    <th class=""spec"">特定名称酒など</th><td class=""spec"">純米大吟醸/生酒</td>
  </tr>
   <tr>
    <th class=""spec"">度数</th><td class=""spec"">17度</td>
  </tr>
</table>","<img src=""https://www.af-1.jp/img/aji_12259.png"">",,,0,0,4909,"風の森 愛山 純米大吟醸 しぼり華 720ml",12259,,,非表示,0,基本送料,1250,,,,,,2000,,1,本,1,,,0,0,1,0,0,,0,,表示,,,,2000,2000,2000,2000,,,,,,,,,,,,,"風の森 愛山 純米大吟醸 しぼり華",,,,,
,3660,"風の森 ALPHA 夏の夜空",,風の森が贈る”夏”爽やかで美味しい贈り物,21,,9,,,奈良県,,,,,,,,,,,,"風の森アルファ　TYPE1　の進化版が新登場です。
従来のTYPE1ではアルコール分が14％でしたが、
この”夏のアルファ”ではアルコール分を12％まで抑えて仕込みました。
おなじみの風の森シリーズと同様に、無濾過無加水生酒です
また、アルコールの数値を低くすればするほど味のバランスはとても繊細なものになります。
そのため、爽やかでジューシー感を損なわないように醸造しております。
夏の暑い時期に生酒ならではの爽快感を味わいたい方や、
この機会に日本酒を試したい方々にピッタリのお酒です。

※注意※
冷蔵管理の徹底をお願い致します。
ですが、氷温庫などで保存される場合は温度にご注意下さい。
アルコール分が低いために、－2℃を下回りますと凍結の恐れがございます。
また風の森シリーズと比べて、味わいの変化のスピードが速い商品ですので、開栓後はお早めにお召し上がりいただくことをお勧め致します",,,,https://www.af-1.jp/bottle/11463.jpg,,表示,,,,,"2021-03-16 15:38:00",,"<table class=""spec"" border=""1"">
  <tr>
    <th class=""spec"">使用米</th><td class=""spec"">奈良県産「秋津穂」</td>
  </tr>
  <tr>
    <th class=""spec"">磨き</th><td class=""spec"">65％</td>
  </tr>
  <tr>
    <th class=""spec"">特定名称酒など</th><td class=""spec"">純米/生酒</td>
  </tr>
   <tr>
    <th class=""spec"">度数</th><td class=""spec"">12度</td>
  </tr>
</table>","<img src=""https://www.af-1.jp/img/aji_11463.png"">",,,0,0,4910,"風の森 ALPHA 夏の夜空 720ml",11463,,,非表示,0,基本送料,1250,,,,,,1200,,1,本,1,,,0,0,1,0,0,,0,,表示,,,"2022-03-14 15:56:00",1200,1200,1200,1200,,,,,,,,,,,,,"風の森 ALPHA 夏の夜空",,,,,
,3661,"風の森 山田錦 807",,"低精米ながらもバランス抜群！
ボリューム感と酸味がいい感じ！
",21,,,,,奈良県,,,,,,,,,,,,兵庫県産の山田錦を使用。低精米でありながら、超低温長期発酵によって山田錦の個性を存分に引き出しました。80％精米ならではのボリュームのある味わいと独特の酸味がバランスよく調和しています。,,,,https://www.af-1.jp/bottle/11268.jpg,,表示,,,,,"2021-03-16 15:38:00",,"<table class=""spec"" border=""1"">
  <tr>
    <th class=""spec"">使用米</th><td class=""spec"">兵庫県産「山田錦」</td>
  </tr>
  <tr>
    <th class=""spec"">磨き</th><td class=""spec"">80％</td>
  </tr>
  <tr>
    <th class=""spec"">特定名称酒など</th><td class=""spec"">純米/生酒</td>
  </tr>
   <tr>
    <th class=""spec"">度数</th><td class=""spec"">17度</td>
  </tr>
</table>","<img src=""https://www.af-1.jp/img/aji_11268.png"">",,,0,0,4911,"風の森 山田錦 807 720ml",11268,,,非表示,0,基本送料,1250,,,,,,1300,,1,本,1,,,0,0,1,0,0,,0,,表示,,,,1300,1300,1300,1300,,,,,,,,,,,,,"風の森 山田錦 807",,,,,
,3662,"風の森 山田錦 純米 真中採り",,"見た目はクールで、中身はスウィート
ツンデレ風の森",21,,,,,奈良県,,,,,,,,,,,,"お酒を搾る際、一番最初に垂れてくる「あらばしり」と、一番最後に垂れてくる「責め」の部分を除き、香味の安定した真ん中部分のみを瓶詰めする「中取り」。風の森ではその贅沢な中取り部分を更に数個のタンクに分けて貯蔵。分けられたタンクの中でも一番旨みが安定したタンクのお酒のみを厳選したものが「真中採り」シリーズとなります。

酒米の王様「山田錦」での真中採りです。「山田錦」シリーズは、香味のバランスが良く、苦みや酸味も全体の旨みを束ねる重要な要素として存在しています。そんな山田錦の真中採りの風の森は、シャープさと旨味が見事に混在した風の森！ヒンヤリと射貫くような鋭い旨さが舌を刺激したかと思うと、その旨みが今度は全体に降り注ぎ、舌全体を包みます。真中採りシリーズの中でもかなり好きな方が多いカモしれません、この味わい！こちらも問答無用でレア酒ですので、是非お楽しみ下さい！",,,,https://www.af-1.jp/bottle/11940.jpg,,表示,,,,,"2021-03-16 15:38:00",,"<table class=""spec"" border=""1"">
  <tr>
    <th class=""spec"">使用米</th><td class=""spec"">「山田錦」</td>
  </tr>
  <tr>
    <th class=""spec"">磨き</th><td class=""spec"">80％</td>
  </tr>
  <tr>
    <th class=""spec"">特定名称酒など</th><td class=""spec"">純米/生酒</td>
  </tr>
   <tr>
    <th class=""spec"">度数</th><td class=""spec"">17度</td>
  </tr>
</table>","<img src=""https://www.af-1.jp/img/aji_11940.png"">",,,0,0,4912,"風の森 山田錦 純米 真中採り 720ml",11940,,,非表示,0,基本送料,1250,,,,,,1450,,1,本,1,,,0,0,1,0,0,,0,,表示,,,,1450,1450,1450,1450,,,,,,,,,,,,,"風の森 山田錦 純米 真中採り",,,,,
,3663,"風の森 山田錦 純米 笊籬採り",,"受け継がれた伝統を
独自の解釈で
昇華させた風の森",21,,,,,奈良県,,,,,,,,,,,,"笊籬（いかき）採りとは…
酒造文書資料の室町時代から江戸時代にまで遡ることで存在する酒造りの技法です。具体的にはザルのような道具を用い、醪(もろみ)と清酒を分離します。現在ではヤブタと呼ばれる機械での圧縮、袋吊り(搾り)と呼ばれる酒袋から滴る雫を集めたものが有名でしょうか。風の森ではこの笊籬採りの技術をなんとか現代に取り込むことはできないだろうかと試行錯誤すること7年。完成した現代の笊籬採りはらせん状のスクリーンを醪の中に沈め、清酒と醪を分離することに成功したのです。
最高級の搾り方の一つとして多くで使われている、無加圧で搾り出す袋吊りは、長時間染み出る清酒が空気と触れることによる酸化、香りの揮発、などの欠点がありました。この笊籬採りはほぼ無加圧に近い状態で、かつ短時間で分離を行うことができます。

味わいは厚みがあってボリューム感満載。80%という低精米が生む米の旨さを最大限に発揮しています。香りはリッチで繊細、ラムネのようなニュアンスが感じられます。果実感のある口当たりは飲む者を虜にします。 ",,,,https://www.af-1.jp/bottle/12186.jpg,,非表示,,,,,"2021-03-16 15:38:00",,"<table class=""spec"" border=""1"">
  <tr>
    <th class=""spec"">使用米</th><td class=""spec"">山田錦</td>
  </tr>
  <tr>
    <th class=""spec"">磨き</th><td class=""spec"">80％</td>
  </tr>
  <tr>
    <th class=""spec"">特定名称酒など</th><td class=""spec"">純米/生酒</td>
  </tr>
   <tr>
    <th class=""spec"">度数</th><td class=""spec"">17度</td>
  </tr>
</table>","<img src=""https://www.af-1.jp/img/aji_12186.png"">",,,0,0,4913,"風の森 山田錦 純米 笊籬採り 720ml",12186,,,非表示,0,基本送料,1250,,,,,,1550,,1,本,1,,,100,0,1,0,0,,0,,表示,,,,1550,1550,1550,1550,,,,,,,,,,,,,"風の森 山田錦 純米 笊籬採り",,,,,
,3664,"風の森 秋津穂 507",,"風の森シリーズで
もっともドライな設計
白い葡萄を思わせる香り！
",21,,,,,奈良県,,,,,,,,,,,,兵庫県産の山田錦を使用。風の森シリーズの中でもっともドライな設計。超低温で36日間も長期に発酵することによって、お米の個性を最大限に引き出しています。透明感のある味わいと、瑞々しい白い葡萄を思わせる香りがその特徴♪滑らかで柔らかい口あたりをきめ細かな味わいの凝縮感をお楽しみください。,,,,https://www.af-1.jp/bottle/11273.jpg,,非表示,,,,,"2021-03-16 15:38:00",,"<table class=""spec"" border=""1"">
  <tr>
    <th class=""spec"">使用米</th><td class=""spec"">兵庫県産「山田錦」</td>
  </tr>
  <tr>
    <th class=""spec"">磨き</th><td class=""spec"">60％</td>
  </tr>
  <tr>
    <th class=""spec"">特定名称酒など</th><td class=""spec"">純米吟醸/生酒</td>
  </tr>
   <tr>
    <th class=""spec"">度数</th><td class=""spec"">17度</td>
  </tr>
</table>","<img src=""https://www.af-1.jp/img/aji_11273.png"">",,,0,0,4914,"風の森 山田錦 純米吟醸 しぼり華 720mｌ",11273,,,非表示,0,基本送料,1250,,,,,,4000,,1,本,1,,,0,0,1,0,0,,0,,表示,,,,4000,4000,4000,4000,,,,,,,,,,,,,"風の森 山田錦 純米吟醸 しぼり華",,,,,
,3665,"風の森 山田錦 純米大吟醸 しぼり華",,穏やかでしっとりとした大人の味わいスムースな口あたりが上品♪,21,,,,,奈良県,,,,,,,,,,,,兵庫県産の山田錦を使用。お米の個性を最大限に引き出す定温発酵日数は、なんと43日間！穏やかでしっとりとした味わいと、華やかすぎない熟れたリンゴを連想させる香りがその特徴。スムースな口あたりと、含んだ時の豊かな香り、リッチな味わいをお楽しみください。,,,,https://www.af-1.jp/bottle/11309.jpg,,非表示,,,,,"2021-03-16 15:38:00",,"<table class=""spec"" border=""1"">
  <tr>
    <th class=""spec"">使用米</th><td class=""spec"">兵庫県産「山田錦」</td>
  </tr>
  <tr>
    <th class=""spec"">磨き</th><td class=""spec"">45％</td>
  </tr>
  <tr>
    <th class=""spec"">特定名称酒など</th><td class=""spec"">純米大吟醸/生酒</td>
  </tr>
   <tr>
    <th class=""spec"">度数</th><td class=""spec"">17度</td>
  </tr>
</table>","<img src=""https://www.af-1.jp/img/aji_11309.png"">",,,0,0,4915,"風の森 山田錦 純米大吟醸 しぼり華 720ml",11309,,,非表示,0,基本送料,1250,,,,,,3000,,1,本,1,,,0,0,1,0,0,,0,,表示,,,,3000,3000,3000,3000,,,,,,,,,,,,,"風の森 山田錦 純米大吟醸 しぼり華",,,,,
,3666,"風の森 山田錦 純米大吟醸 笊籬採り",,"古来の酒造りよりヒントを得た
風の森の新たな挑戦",21,,,,,奈良県,,,,,,,,,,,,"笊籬（いかき）採りとは…
酒造文書資料の室町時代から江戸時代にまで遡ることで存在する酒造りの技法です。具体的にはザルのような道具を用い、醪(もろみ)と清酒を分離します。現在ではヤブタと呼ばれる機械での圧縮、袋吊り(搾り)と呼ばれる酒袋から滴る雫を集めたものが有名でしょうか。風の森ではこの笊籬採りの技術をなんとか現代に取り込むことはできないだろうかと試行錯誤すること7年。完成した現代の笊籬採りはらせん状のスクリーンを醪の中に沈め、清酒と醪を分離することに成功したのです。
最高級の搾り方の一つとして多くで使われている、無加圧で搾り出す袋吊りは、長時間染み出る清酒が空気と触れることによる酸化、香りの揮発、などの欠点がありました。この笊籬採りはほぼ無加圧に近い状態で、かつ短時間で分離を行うことができます。

まさに完全無欠、香り、旨み、全てを残した状態で出来上がる風の森。リッチでビビッドな旨みが余すところなく表現されています。もちろん""超""数量限定！出会えたならまず抑えておきたいお酒です！",,,,https://www.af-1.jp/bottle/12331.jpg,,非表示,,,,,"2021-03-16 15:38:00",,"<table class=""spec"" border=""1"">
  <tr>
    <th class=""spec"">使用米</th><td class=""spec"">山田錦</td>
  </tr>
  <tr>
    <th class=""spec"">磨き</th><td class=""spec"">45％</td>
  </tr>
  <tr>
    <th class=""spec"">特定名称酒など</th><td class=""spec"">純米大吟醸/生酒</td>
  </tr>
   <tr>
    <th class=""spec"">度数</th><td class=""spec"">16度</td>
  </tr>
</table>","<img src=""https://www.af-1.jp/img/aji_12331.png"">",,,0,0,4916,"風の森 山田錦 純米大吟醸 笊籬採り 720ml",12331,,,非表示,0,基本送料,1250,,,,,,2800,,1,本,1,,,100,0,1,0,0,,0,,表示,,,,2800,2800,2800,2800,,,,,,,,,,,,,"風の森 山田錦 純米大吟醸 笊籬採り",,,,,
,3667,"風の森 秋津穂 657",,地元の契約栽培米の使用の生原酒ライブ感溢れるブランドの原点。,21,,,,,奈良県,,,,,,,,,,,,"金剛葛城山系地下100ｍ湧水を使用した、無濾過無加水の生原酒です。『しぼり華』とは、お酒を搾る際に責めと呼ばれる圧のかかった部分を大幅にカットした採り方。華やかな部分なので『しぼり華』と表現しています。超低温長期醪により、香味の純度高く透明感があり、旨みとその輪郭を整える綺麗な酸のバランスの良い酒質となりました。微発泡の、シュワシュワした口当たりが何とも言えずフレッシュな印象。
無濾過の純米生原酒がこの価格でこの味わい！！
コストパフォーマンス抜群の一本です♪",,,,https://www.af-1.jp/bottle/11252.jpg,,表示,,,,,"2021-03-16 15:38:00",,"<table class=""spec"" border=""1"">
  <tr>
    <th class=""spec"">使用米</th><td class=""spec"">奈良県産「秋津穂」</td>
  </tr>
  <tr>
    <th class=""spec"">磨き</th><td class=""spec"">65％</td>
  </tr>
  <tr>
    <th class=""spec"">特定名称酒など</th><td class=""spec"">純米/生酒</td>
  </tr>
   <tr>
    <th class=""spec"">度数</th><td class=""spec"">17度</td>
  </tr>
</table>","<img src=""https://www.af-1.jp/img/aji_11252.png"">",,,0,0,4917,"風の森 秋津穂 657 720ml",11252,,,非表示,0,基本送料,1250,,,,,,1200,,1,本,1,,,23,0,1,0,0,,0,,表示,,,,1200,1200,1200,1200,,,,,,,,,,,,,"風の森 秋津穂 657",,,,,
,3668,"風の森 秋津穂657 真中採り",,地元の契約栽培米の使用の生原酒ライブ感溢れるブランドの原点。,21,,,,,奈良県,,,,,,,,,,,,"「真中採り」とは、あらばしりと責めの部分を大幅にカットし、
透明感のある香り、旨み、酸、そしてキレのバランスが
最適な部分のみを瓶詰する、特別な秋津穂純米酒です。
上槽したお酒を数個のタンクに採り分け、
その中で最も良いと判断したものを選別。
数量限定の商品です。",,,,https://www.af-1.jp/bottle/11662.jpg,,表示,,,,,"2021-03-16 15:38:00",,"<table class=""spec"" border=""1"">
  <tr>
    <th class=""spec"">使用米</th><td class=""spec"">奈良県産「秋津穂」</td>
  </tr>
  <tr>
    <th class=""spec"">磨き</th><td class=""spec"">65％</td>
  </tr>
  <tr>
    <th class=""spec"">特定名称酒など</th><td class=""spec"">純米/生酒</td>
  </tr>
   <tr>
    <th class=""spec"">度数</th><td class=""spec"">17度</td>
  </tr>
</table>","<img src=""https://www.af-1.jp/img/aji_11662.png"">",,,0,0,4918,"風の森 秋津穂657 真中採り 720ml",11662,,,非表示,0,基本送料,1250,,,,,,1400,,1,本,1,,,0,0,1,0,0,,0,,表示,,,"2022-03-19 15:20:00",1400,1400,1400,1400,,,,,,,,,,,,,"風の森 秋津穂657 真中採り",,,,,
,3669,"風の森 秋津穂 507",,"ピチピチとした微炭酸が心地よい♪
採れたての赤梨のようなフレッシュ感",21,,,,,奈良県,,,,,,,,,,,,"契約栽培米の「秋津穂」を使用した純米大吟醸生原酒。風の森の特徴であるピチピチとした微炭酸が非常に心地よく、幸水や豊水のような赤梨を感じさせる甘味がきれいな酸と共にスッと口中で切れ、美しく透明感のある味わいです。",,,,https://www.af-1.jp/bottle/11258.jpg,,表示,,,,,"2021-03-16 15:38:00",,"<table class=""spec"" border=""1"">
  <tr>
    <th class=""spec"">使用米</th><td class=""spec"">奈良県産「秋津穂」</td>
  </tr>
  <tr>
    <th class=""spec"">磨き</th><td class=""spec"">50％</td>
  </tr>
  <tr>
    <th class=""spec"">特定名称酒など</th><td class=""spec"">純米大吟醸/生酒</td>
  </tr>
   <tr>
    <th class=""spec"">度数</th><td class=""spec"">17度</td>
  </tr>
</table>","<img src=""https://www.af-1.jp/img/aji_11258.png"">",,,0,0,4919,"風の森 秋津穂 507 720ml",11258,,,非表示,0,基本送料,1250,,,,,,1600,,1,本,1,,,0,0,1,0,0,,0,,表示,,,,1600,1600,1600,1600,,,,,,,,,,,,,"風の森 秋津穂 純米大吟醸 しぼり華",,,,,
,3670,"風の森　秋津穂 507 笊籬採り",,"笊籬採り・風の森の素晴らしさが 存分に味わえる！少量生産の限定品！",21,,,,,奈良県,,,,,,,,,,,,"秋津穂を50％精米、風の森独自の手法『笊籬採り』で搾られた限定酒が入荷しました。
笊籬採りは「笊籬（いかき）」という古くからの清酒造りの技法からヒントを得、
油長酒造が独自に研究開発を重ねた全く新しい試み。
もろみ内に笊籬（ザル様のもの）のスクリーンを沈め、無加圧に近い状態で
浸透してきた清酒を空気に触れることなく採るため、もろみの風味や香気成分、
旨味がダイレクトに感じられます。

洋ナシのような爽やかで華やかな香り。繊細ながらも豊かな旨味や甘みが微発泡感と
共に弾けます。
笊籬採りの素晴らしさが存分に味わえる一本。販売不定期の超少量限定販売、ぜひお早目にお買い求めください。",,,,https://www.af-1.jp/bottle/11988.jpg,,表示,,,,,"2021-03-16 15:38:00",,"<table class=""spec"" border=""1"">
  <tr>
    <th class=""spec"">使用米</th><td class=""spec"">奈良県産「秋津穂」</td>
  </tr>
  <tr>
    <th class=""spec"">磨き</th><td class=""spec"">50％</td>
  </tr>
  <tr>
    <th class=""spec"">特定名称酒など</th><td class=""spec"">純米/生酒</td>
  </tr>
   <tr>
    <th class=""spec"">度数</th><td class=""spec"">16度</td>
  </tr>
</table>","<img src=""https://www.af-1.jp/img/aji_11988.png"">",,,0,0,4920,"風の森　秋津穂 507 笊籬採り 720ml",11988,,,非表示,0,基本送料,1250,,,,,,1900,,1,本,1,,,0,0,1,0,0,,0,,表示,,,"2023-02-19 19:01:00",1900,1900,1900,1900,,,,,,,,,,,,,"風の森　秋津穂 507 笊籬採り",,,,,
,3672,"風の森 雄町 807",,雄町80％精米ならではの複雑性をそなえた味わい。リッチな甘みと酸味が調和♪,21,,15,,,奈良県,,,,,,,,,,,,低精米でありながら、超低温長期発酵によって雄町の個性を存分に引き出しました。溶解性の高い雄町80％精米ならではの複雑性をそなえた味わい。リッチな甘みと酸味がバランスよく調和しています。,,,,https://www.af-1.jp/bottle/11303.jpg,,表示,,,,,"2021-03-16 15:38:00",,"<table class=""spec"" border=""1"">
  <tr>
    <th class=""spec"">使用米</th><td class=""spec"">岡山県産「雄町」</td>
  </tr>
  <tr>
    <th class=""spec"">磨き</th><td class=""spec"">80％</td>
  </tr>
  <tr>
    <th class=""spec"">特定名称酒など</th><td class=""spec"">純米/生酒</td>
  </tr>
   <tr>
    <th class=""spec"">度数</th><td class=""spec"">17度</td>
  </tr>
</table>","<img src=""https://www.af-1.jp/img/aji_11303.png"">",,,0,0,4922,"風の森 雄町 807 720ml",11303,,,非表示,0,基本送料,1250,,,,,,1300,,1,本,1,,,0,0,1,0,0,,0,,表示,,,,1300,1300,1300,1300,,,,,,,,,,,,,"風の森 雄町 807",,,,,
,3673,"風の森 雄町 807 真中採り",,雄町にも”真”中採りが登場！！,21,,,,,奈良県,,,,,,,,,,,,"お酒を搾る際、一番最初に垂れてくる「あらばしり」と、一番最後に垂れてくる「責め」の部分を除き、香味の安定した真ん中部分のみを瓶詰めする「中取り」。風の森ではその贅沢な中取り部分を更に数個のタンクに分けて貯蔵。分けられたタンクの中でも一番旨みが安定したタンクのお酒のみを厳選したものが「真中採り」シリーズとなります。

今回は熱狂的ファンの多い「雄町」での真中採りです。旨いに決まっているので、旨く、いや上手くお伝えできるかどうか。風の森「雄町」シリーズは、リッチで、ふくよかでボリューミーなタイプ。この真中採りではそんな雄町の特徴を捉えつつも、繊細で上品な部分も表現されていると言えるかもしれません。
ゴクリと頂くと、風船のようにどんどんとリッチな旨みが上空へと駆け上っていくような印象を受けます。脳天を突き抜けていくマスカットや青リンゴの含み香の余韻に浸っていると、キリッと消えていく後味。なんともニクイお酒です。やけくそになってまだまだ飲んでしまいそうになりますが、勿体ないので厳重に蓋をして冷蔵庫へ。。。
真中採りは生産量が少ないのでお早目の注文をオススメします！",,,,https://www.af-1.jp/bottle/11939.jpg,,表示,,,,,"2021-03-16 15:38:00",,"<table class=""spec"" border=""1"">
  <tr>
    <th class=""spec"">使用米</th><td class=""spec"">岡山県産「雄町」</td>
  </tr>
  <tr>
    <th class=""spec"">磨き</th><td class=""spec"">80％</td>
  </tr>
  <tr>
    <th class=""spec"">特定名称酒など</th><td class=""spec"">純米/生酒</td>
  </tr>
   <tr>
    <th class=""spec"">度数</th><td class=""spec"">17度</td>
  </tr>
</table>","<img src=""https://www.af-1.jp/img/aji_11939.png"">",,,0,0,4923,"風の森 雄町 純米 真中採り 720ml",11939,,,非表示,0,基本送料,1250,,,,,,1500,,1,本,1,,,0,0,1,0,0,,0,,表示,,,,1500,1500,1500,1500,,,,,,,,,,,,,"風の森 雄町 807 真中採り",,,,,
,3674,"風の森 雄町 純米 笊籬採り",,"伝統と革新の融合、
いかき採りシリーズ、
ver.雄町",21,,,,,奈良県,,,,,,,,,,,,"笊籬（いかき）採りとは…
酒造文書資料の室町時代から江戸時代にまで遡ることで存在する酒造りの技法です。具体的にはザルのような道具を用い、醪(もろみ)と清酒を分離します。現在ではヤブタと呼ばれる機械での圧縮、袋吊り(搾り)と呼ばれる酒袋から滴る雫を集めたものが有名でしょうか。
風の森ではこの笊籬採りの技術をなんとか現代に取り込むことはできないだろうかと試行錯誤すること7年。完成した現代の笊籬採りはらせん状のスクリーンを醪の中に沈め、清酒と醪を分離することに成功したのです。

リッチで幅のある甘みを持った風の森雄町。いかき採りでの搾りによってさらにそのふくよかさは顕著になっています。
少量＆限定入荷の為お早めに！",,,,https://www.af-1.jp/bottle/12446.jpg,,非表示,,,,,"2021-03-16 15:38:00",,"<table class=""spec"" border=""1"">
  <tr>
    <th class=""spec"">使用米</th><td class=""spec"">雄町</td>
  </tr>
  <tr>
    <th class=""spec"">磨き</th><td class=""spec"">80％</td>
  </tr>
  <tr>
    <th class=""spec"">特定名称酒など</th><td class=""spec"">純米/生酒</td>
  </tr>
   <tr>
    <th class=""spec"">度数</th><td class=""spec"">17度</td>
  </tr>
</table>","<img src=""https://www.af-1.jp/img/aji_12446.png"">",,,0,0,4924,"風の森 雄町 純米 笊籬採り 720ml",12446,,,非表示,0,基本送料,1250,,,,,,1550,,1,本,1,,,100,0,1,0,0,,0,,表示,,,,1550,1550,1550,1550,,,,,,,,,,,,,"風の森 雄町 純米 笊籬採り",,,,,
,3675,"風の森 雄町 純米吟醸 しぼり華",,風の森シリーズでもっともスウィートな設計青りんごの様な含み香♪,21,,,,,奈良県,,,,,,,,,,,,岡山県産の雄町米を使用。風の森シリーズの中で最ももスウィートな設計♪リッチな味わいと、青りんごの様な含み香がその特徴。柔らかい口あたりと、複雑味のある味わいの余韻をお楽しみ下さい。,,,,https://www.af-1.jp/bottle/11300.jpg,,非表示,,,,,"2021-03-16 15:38:00",,"<table class=""spec"" border=""1"">
  <tr>
    <th class=""spec"">使用米</th><td class=""spec"">岡山県産「雄町」</td>
  </tr>
  <tr>
    <th class=""spec"">磨き</th><td class=""spec"">60％</td>
  </tr>
  <tr>
    <th class=""spec"">特定名称酒など</th><td class=""spec"">純米吟醸/生酒</td>
  </tr>
   <tr>
    <th class=""spec"">度数</th><td class=""spec"">17度</td>
  </tr>
</table>","<img src=""https://www.af-1.jp/img/aji_11300.png"">",,,0,0,4925,"風の森 雄町 純米吟醸 しぼり華 720ml",11300,,,非表示,0,基本送料,1250,,,,,,1800,,1,本,1,,,3,0,1,0,0,,0,,表示,,,,1800,1800,1800,1800,,,,,,,,,,,,,"風の森 雄町 純米吟醸 しぼり華",,,,,
,3676,"風の森 雄町 純米吟醸 真中採り",,"風の森の『真中採り』は
ひと味違います
",21,,,,,奈良県,,,,,,,,,,,,"お酒を搾る際、一番最初に垂れてくる「あらばしり」と、一番最後に垂れてくる「責め」の部分を除き、香味の安定した真ん中部分のみを瓶詰めする「中取り」。風の森ではその贅沢な中取り部分を更に数個のタンクに分けて貯蔵。分けられたタンクの中でも一番旨みが安定したタンクのお酒のみを厳選したものが「真中採り」シリーズとなります。

今回は熱狂的ファンの多い「雄町」での真中採りです。元々香り高い「雄町 純米吟醸」ですが、それが更にパワーアップした印象。デリシャスリンゴのようにじゅわ～と溢れる旨みが絶品です。また、思いの外キレも良く、完全無欠のお酒。
真中採りシリーズは数も少ないので必見です。",,,,https://www.af-1.jp/bottle/12180.jpg,,表示,,,,,"2021-03-16 15:38:00",,"<table class=""spec"" border=""1"">
  <tr>
    <th class=""spec"">使用米</th><td class=""spec"">雄町</td>
  </tr>
  <tr>
    <th class=""spec"">磨き</th><td class=""spec"">60％</td>
  </tr>
  <tr>
    <th class=""spec"">特定名称酒など</th><td class=""spec"">純米吟醸/生酒</td>
  </tr>
   <tr>
    <th class=""spec"">度数</th><td class=""spec"">16度</td>
  </tr>
</table>","<img src=""https://www.af-1.jp/img/aji_12180.png"">",,,0,0,4926,"風の森 雄町 純米吟醸 真中採り 720ml",12180,,,非表示,0,基本送料,1250,,,,,,1700,,1,本,1,,,0,0,1,0,0,,0,,表示,,,,1700,1700,1700,1700,,,,,,,,,,,,,"風の森 雄町 純米吟醸 真中採り",,,,,
